"Condition","ReadCode","MedCodeId","Term","SnomedCTConceptId","SnomedCTDescriptionId"
"HIV","9kl..11",1741791000006119,"HIV positive general health check service declined",504931000000103,1154521000000111
"HIV","9mN..00",2302501000000114,"Human immunodeficiency virus infection monitoring invitation",894621000000106,2302501000000114
"HIV","9mN0.00",1907831000006117,"Human immunodeficiency virus infection monitoring telephone invitation",894641000000104,2302541000000112
"HIV","9mN0000",1907841000006110,"Human immunodeficiency virus infection monitoring first telephone invitation",894661000000103,2302581000000116
"HIV","9mN0100",1907851000006112,"Human immunodeficiency virus infection monitoring second telephone invitation",894781000000104,2302841000000110
"HIV","9mN0200",1907861000006114,"Human immunodeficiency virus infection monitoring third telephone invitation",894801000000103,2302881000000119
"HIV","9Nt1000",2229631000000112,"Seen by community HIV (human immunodeficiency virus) nurse",862191000000107,2229631000000112
"HIV","A788.00",103844015,"Acquired immune deficiency syndrome",62479008,103844015
"HIV","A788.11",143288017,"Human immunodeficiency virus infection",86406008,143288017
"HIV","A788000",365853018,"Acute HIV infection",111880001,179043011
"HIV","A788100",152322017,"Asymptomatic human immunodeficiency virus infection",91947003,152322017
"HIV","A788200",825871000006111,"Human immunodeficiency virus infection with persistent generalised lymphadenopathy",95892003,512343012
"HIV","A788300",829181000006115,"Human immunodeficiency virus with constitutional disease",186706006,287010012
"HIV","A788400",287012016,"Human immunodeficiency virus with neurological disease",186707002,287012016
"HIV","A788500",829221000006112,"Human immunodeficiency virus infection with secondary clinical infectious disease",186708007,287013014
"HIV","A788600",287014015,"Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection",713572001,3290189011
"HIV","A788U00",825731000006117,"HIV disease result/haematological+immunologic abnorms,NEC",943041000000105,2412691000000112
"HIV","A788V00",825791000006118,"HIV disease resulting in multiple diseases CE",86406008,143288017
"HIV","A788W00",825841000006115,"HIV disease resulting in unspecified malignant neoplasm",86406008,143288017
"HIV","A788X00",825861000006116,"HIV disease resulting/unspcf infectious+parasitic disease",186708007,287013014
"HIV","A788y00",287020019,"Human immunodeficiency virus with other clinical findings",86406008,143288017
"HIV","A788z00",287021015,"Acquired human immunodeficiency virus infection syndrome NOS",86406008,143288017
"HIV","A789.00",287022010,"Symptomatic human immunodeficiency virus infection",81000119104,2967570018
"HIV","A789000",287023017,"Mycobacteriosis associated with AIDS",420818005,2617389018
"HIV","A789100",287024011,"HIV disease resulting in cytomegaloviral disease",81000119104,2967570018
"HIV","A789200",287025012,"HIV disease resulting in candidiasis",81000119104,2967570018
"HIV","A789300",825831000006113,"Pneumocystosis associated with AIDS",420403001,2617400016
"HIV","A789311",1814921000006112,"HIV disease resulting in Pneumocystis jirovecii pneumonia",420403001,2617400016
"HIV","A789400",287027016,"HIV disease resulting in multiple infections",186708007,287013014
"HIV","A789500",825771000006119,"Kaposi's sarcoma associated with AIDS",420524008,2617386013
"HIV","A789511",1814931000006110,"HIV disease resulting in Kaposi sarcoma",420524008,2614767011
"HIV","A789600",287029018,"Burkitt lymphoma co-occurrent with human immunodeficiency virus infection",713897006,3297968018
"HIV","A789611",2168331000000117,"HIV disease resulting in Burkitt lymphoma",713897006,3297968018
"HIV","A789700",825721000006115,"Non-Hodgkin lymphoma associated with Human immunodeficiency virus infection",442537007,2816358010
"HIV","A789711",1814951000006115,"HIV disease resulting in other types of non-Hodgkin lymphoma",442537007,2816358010
"HIV","A789800",287031010,"HIV disease resulting in multiple malignant neoplasms",713572001,3290189011
"HIV","A789900",287032015,"HIV disease resulting in lymphoid interstitial pneumonitis",421671002,2614782018
"HIV","A789A00",2622348012,"HIV disease resulting in wasting syndrome",422003001,2622348012
"HIV","A789X00",825711000006111,"HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu",86406008,143288017
"HIV","AyuC.00",288173019,"[X]Human immunodeficiency virus disease",86406008,143288017
"HIV","AyuC000",288174013,"[X]HIV disease resulting in other bacterial infections",86406008,143288017
"HIV","AyuC100",288177018,"[X]HIV disease resulting in other viral infections",186708007,287013014
"HIV","AyuC200",288178011,"[X]HIV disease resulting in other mycoses",86406008,143288017
"HIV","AyuC300",389021000006114,"[X]HIV disease resulting in multiple infections",186708007,287013014
"HIV","AyuC400",389101000006117,"[X]HIV disease resulting/other infectious+parasitic diseases",186708007,287013014
"HIV","AyuC500",389111000006119,"[X]HIV disease resulting/unspcf infectious+parasitic disease",186708007,287013014
"HIV","AyuC600",288182013,"[X]HIV disease resulting in other non-Hodgkin's lymphoma",442537007,2816358010
"HIV","AyuC611",1815001000006119,"[X]HIV disease resulting in other non-Hodgkin lymphoma",442537007,2816358010
"HIV","AyuC700",388991000006116,"[X]HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu",86406008,143288017
"HIV","AyuC800",288185010,"Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection",713572001,3290189011
"HIV","AyuC900",288186011,"[X]HIV disease resulting in unspecified malignant neoplasm",86406008,143288017
"HIV","AyuCA00",389011000006118,"[X]HIV disease resulting in multiple diseases classified elsewhere",86406008,143288017
"HIV","AyuCB00",389001000006116,"HIV (human immunodeficiency virus) disease resulting in haematological and immunological abnormalities",943041000000105,2412691000000112
"HIV","AyuCC00",288190013,"[X]HIV disease resulting in other specified conditions",86406008,143288017
"HIV","AyuCD00",288191012,"[X]Unspecified human immunodeficiency virus [HIV] disease",86406008,143288017
"HIV","Eu02400",376571000006116,"[X]Dementia in human immunodef virus [HIV] disease",421529006,2622767013
"HIV","L179.00",1816791000006117,"HIV disease complicating pregnancy childbirth puerperium",198609003,305277014
"HIV","R109.00",317670010,"[D]Laboratory evidence of human immunodeficiency virus [HIV]",165816005,257855012
"HIV","ZV01A00",337231000006117,"[V]Asymptomatic human immunodeficiency virus infection status",427921000000108,938141000000118
"HIV","ZV6D400",461110013,"Human immunodeficiency virus counselling",313077009,2771170017
"Hodgkin Lymphoma","B61..00",2663473018,"Hodgkin's disease",118599009,2663473018
"Hodgkin Lymphoma","B61..11",1815031000006110,"Hodgkin lymphoma",118599009,2663473018
"Hodgkin Lymphoma","B610.00",826681000006115,"Hodgkin lymphoma, nodular lymphocyte predominance (clinical)",118605002,202988019
"Hodgkin Lymphoma","B610100",826751000006118,"Hodgkin's paragranuloma of lymph nodes of head, face, and neck",93542008,154855017
"Hodgkin Lymphoma","B610300",289621011,"Hodgkin's paragranuloma of intra-abdominal lymph nodes",93493001,3635497016
"Hodgkin Lymphoma","B611.00",2663476014,"Hodgkin's granuloma",118602004,2663476014
"Hodgkin Lymphoma","B611100",289629013,"Hodgkin's granuloma of lymph nodes of head, face and neck",188534006,289629013
"Hodgkin Lymphoma","B612.00",2663376010,"Hodgkin's sarcoma",118606001,2663376010
"Hodgkin Lymphoma","B612400",289643015,"Hodgkin's sarcoma of lymph nodes of axilla and upper limb",188547001,289643015
"Hodgkin Lymphoma","B613.00",826261000006110,"Hodgkin's disease, lymphocytic-histiocytic predominance",118607005,177026017
"Hodgkin Lymphoma","B613000",826991000006114,"Hodgkin's disease, lymphocytic-histiocytic predominance (clinical)",118607005,177026017
"Hodgkin Lymphoma","B613100",826951000006115,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck",188554007,289650016
"Hodgkin Lymphoma","B613200",826941000006117,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes",93495008,154777010
"Hodgkin Lymphoma","B613300",826921000006112,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes",93493001,154775019
"Hodgkin Lymphoma","B613500",826911000006116,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb",188559002,289655014
"Hodgkin Lymphoma","B613600",826931000006110,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes",93494007,154776018
"Hodgkin Lymphoma","B613700",289657018,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen",93500006,154785018
"Hodgkin Lymphoma","B613800",826961000006118,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites",188562004,289658011
"Hodgkin Lymphoma","B613z00",289659015,"Hodgkin's, lymphocytic-histiocytic predominance NOS",118607005,177026017
"Hodgkin Lymphoma","B614.00",1220414014,"Hodgkin's disease, nodular sclerosis",118608000,1220414014
"Hodgkin Lymphoma","B614000",289660013,"Hodgkin's disease, nodular sclerosis of unspecified site",118608000,177027014
"Hodgkin Lymphoma","B614100",826611000006110,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck",188565002,289661012
"Hodgkin Lymphoma","B614200",826651000006111,"Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes",188566001,289662017
"Hodgkin Lymphoma","B614300",826631000006116,"Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes",188567005,289663010
"Hodgkin Lymphoma","B614400",826661000006113,"Hodgkin's disease, nodular sclerosis of lymph nodes of axilla and upper limb",188568000,289664016
"Hodgkin Lymphoma","B614700",154811011,"Hodgkin's disease, nodular sclerosis of spleen",93518009,154811011
"Hodgkin Lymphoma","B614800",826671000006118,"Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites",188572001,289668018
"Hodgkin Lymphoma","B614z00",289669014,"Hodgkin's disease, nodular sclerosis NOS",118608000,177027014
"Hodgkin Lymphoma","B615.00",2663461018,"Hodgkin's disease, mixed cellularity",118609008,2663461018
"Hodgkin Lymphoma","B615000",289670010,"Hodgkin's disease, mixed cellularity of unspecified site",118609008,177028016
"Hodgkin Lymphoma","B615100",826571000006117,"Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck",188575004,289671014
"Hodgkin Lymphoma","B615200",826561000006112,"Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes",188576003,289672019
"Hodgkin Lymphoma","B615500",826581000006119,"Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb",188579005,289675017
"Hodgkin Lymphoma","B615z00",289679011,"Hodgkin's disease, mixed cellularity NOS",118609008,177028016
"Hodgkin Lymphoma","B616.00",2663187010,"Hodgkin's disease, lymphocytic depletion",118610003,2663187010
"Hodgkin Lymphoma","B616000",289680014,"Hodgkin's lymphocytic depletion of unspecified site",118610003,177029012
"Hodgkin Lymphoma","B616400",826471000006116,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb",188589009,289696012
"Hodgkin Lymphoma","B616500",826481000006118,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb",188590000,289697015
"Hodgkin Lymphoma","B616700",289699017,"Hodgkin's disease, lymphocytic depletion of spleen",188592008,289699017
"Hodgkin Lymphoma","B616800",826491000006115,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites",188593003,289700016
"Hodgkin Lymphoma","B616z00",289701017,"Hodgkin's disease, lymphocytic depletion NOS",118610003,177029012
"Hodgkin Lymphoma","B617.00",2168431000000112,"Hodgkin lymphoma, nodular lymphocyte predominance (clinical)",118605002,177024019
"Hodgkin Lymphoma","B618.00",1815051000006115,"Nodular sclerosis classical Hodgkin lymphoma",118608000,1220414014
"Hodgkin Lymphoma","B619.00",1815061000006118,"Mixed cellularity classical Hodgkin lymphoma",118609008,2663461018
"Hodgkin Lymphoma","B61B.00",2870724014,"Lymphocyte-rich classical Hodgkin lymphoma",118607005,2870724014
"Hodgkin Lymphoma","B61C.00",1815091000006114,"Other classical Hodgkin lymphoma",118599009,2663473018
"Hodgkin Lymphoma","B61z.00",826121000006114,"Hodgkin's disease NOS",118599009,2663473018
"Hodgkin Lymphoma","B61z.11",1815101000006115,"Hodgkin's disease (clinical)",118599009,177017015
"Hodgkin Lymphoma","B61z000",289703019,"Hodgkin's disease NOS, unspecified site",118599009,177017015
"Hodgkin Lymphoma","B61z100",289704013,"Hodgkin's disease of lymph nodes of head, face AND/OR neck",93524003,154823017
"Hodgkin Lymphoma","B61z200",289705014,"Hodgkin's disease of intrathoracic lymph nodes",93522004,154818017
"Hodgkin Lymphoma","B61z300",289706010,"Hodgkin's disease of intra-abdominal lymph nodes",93520007,154814015
"Hodgkin Lymphoma","B61z400",826181000006113,"Hodgkin's disease of lymph nodes of axilla AND/OR upper limb",93523009,154820019
